trade_id,trade_date,entry_ts,split,structure,policy,confidence_score,risk_fraction,margin_fraction,capacity_cap_lots,margin_cap_lots,risk_cap_lots,lots,equity_before,executed,skip_reason,gross_pnl_rupees,net_pnl_rupees,turnover_rupees,base_slippage_rupees,ladder_impact_rupees,volume_impact_rupees,oi_impact_rupees,impact_rupees,slippage_rupees,charges_rupees,brokerage_rupees,stt_rupees,stamp_duty_rupees,exchange_charges_rupees,sebi_charges_rupees,ipft_rupees,gst_rupees,total_cost_rupees,margin_rupees,max_loss_rupees,entry_dte,span_time_slot,equity_after,margin_utilization,max_loss_utilization
913,2021-11-03,2021-11-03 07:52:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.75,0.015,0.5,76,11,3,3,1003354.2021516414,True,,2475.000000000001,2196.4029996134327,19404.52874902611,72.10175085805757,2.4441271477307653,0.976011812229127,0.4108059935064856,3.8309449534663784,75.93269581152396,202.66430457504424,160.0,5.450899013303647,0.2550819216725645,6.7974064207838465,0.01940452874902611,0.09702264374513056,30.044490046790038,278.5970003865682,131468.47604806736,13372.5,8.088888888888889,ID2,1005550.6051512548,0.13102897836690172,0.013327795878388074
914,2021-11-18,2021-11-18 06:18:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.4027777777777778,0.01,0.5,76,11,2,2,1005550.6051512548,True,,479.9999999999999,221.49340599204413,18549.54413156947,55.000978943923556,0.9322199821003992,0.7382426968685005,0.22123393154044352,1.8916966105093433,56.8926755544329,201.61391845352287,160.0,4.743162864003759,0.27189655210685854,6.497905309288786,0.01854954413156947,0.09274772065784737,29.98965646333407,258.50659400795575,87239.43374941492,7245.0,14.154166666666669,ID1,1005772.0985572468,0.08675787504129877,0.007205007846333311
919,2021-12-23,2021-12-23 05:46:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.6805555555555556,0.015,0.5,76,11,3,3,1005772.0985572468,True,,-1852.5000000000005,-2157.6621700770474,29566.56469624444,91.65256704683188,3.106866679553623,1.3851042691529614,0.40973112874726464,4.901702077453848,96.55426912428572,208.6079009527614,160.0,6.904377606780039,0.472734284480531,10.357167613094427,0.02956656469624444,0.14783282348122223,30.69622206022894,305.1621700770471,127370.11543490284,11527.499999999998,14.176388888888887,ID1,1003614.4363871698,0.1266391418270718,0.011461343992874616
920,2021-12-30,2021-12-30 07:12:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.7777777777777778,0.015,0.5,76,11,3,3,1003614.4363871698,True,,1215.0000000000007,943.0611071209371,15687.40658959815,67.90189996306958,2.3017593207820193,1.6399807684566028,0.2739936223343932,4.215733711573015,72.11763367464259,199.8212592044211,160.0,4.207572238980877,0.21816786334909186,5.495298528336232,0.01568740658959815,0.07843703294799076,29.806096134217285,271.93889287906364,127766.65877222788,14872.5,14.116666666666667,ID2,1004557.4974942907,0.12730651746318508,0.014818937891665157
922,2022-01-13,2022-01-13 07:09:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.8472222222222222,0.02,0.5,76,11,4,4,1004557.4974942907,True,,2190.0,1879.450785192892,22707.429339967963,97.65600092542272,4.965559369089292,2.5539431056256685,0.5194556001236799,8.038958074838641,105.69495900026138,204.85425580684654,160.0,6.197933595241926,0.3093468644845234,7.954412497790777,0.022707429339967965,0.11353714669983984,30.25631827328951,310.54921480710794,177106.0567178117,18540.0,7.11875,ID2,1006436.9482794836,0.1763025582503487,0.01845588733969443
927,2022-02-10,2022-02-10 07:33:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.6388888888888888,0.015,0.5,76,11,3,3,1006436.9482794836,True,,1387.5,1110.1976100625766,16519.580981421706,72.96328984333935,2.4733318590962488,1.1336059880754157,0.3010820342779066,3.9080198814495715,76.87130972478892,200.43108021263447,160.0,4.45755241792423,0.22813428436719743,5.786809217792024,0.016519580981421707,0.08259790490710854,29.859466806662496,277.3023899374234,128614.82723654536,14250.0,7.102083333333334,ID2,1007547.1458895461,0.127792235227864,0.014158860149521092
929,2022-02-22,2022-02-22 05:48:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.027777777777777776,0.0,0.5,76,9,0,0,1007547.1458895461,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007547.1458895461,0.0,0.0
939,2022-03-16,2022-03-16 05:39:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.25,0.005,0.5,76,10,3,3,1007547.1458895461,True,,-142.50000000000043,-882.0313988398393,115730.74451565465,438.0457747860112,14.84900931478004,15.303966236183664,3.3511630961776047,33.50413864714131,471.5499134331525,267.9814854066865,160.0,28.77917365055537,1.7451719164363169,40.54047980383382,0.11573074451565464,0.5786537225782733,36.222275568766996,739.5313988398389,143873.77258432354,4477.499999999999,8.18125,ID1,1006665.1144907064,0.1427960698129911,0.00444396077966842
940,2022-03-21,2022-03-21 05:47:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.09722222222222222,0.0,0.5,76,9,0,0,1006665.1144907064,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006665.1144907064,0.0,0.0
941,2022-03-22,2022-03-22 06:01:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.013888888888888888,0.0,0.5,76,9,0,0,1006665.1144907064,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006665.1144907064,0.0,0.0
944,2022-04-13,2022-04-13 06:10:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.5555555555555556,0.01,0.5,76,11,2,2,1006665.1144907064,True,,-430.0000000000002,-695.2649345224536,18733.466334762208,61.81402597548772,1.0476953555167412,0.6760540062961294,0.2026334175087752,1.9263827793216457,63.74040875480939,201.52452576764404,160.0,4.55993148150185,0.2884081011527553,6.562333257067202,0.018733466334762208,0.09366733167381106,30.001452129913638,265.2649345224534,85948.17562543532,7839.999999999999,8.159722222222221,ID1,1005969.8495561839,0.08537911405514272,0.00778809147863083
945,2022-04-21,2022-04-21 07:05:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.08333333333333333,0.0,0.5,76,11,0,0,1005969.8495561839,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005969.8495561839,0.0,0.0
946,2022-04-27,2022-04-27 05:38:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.1527777777777778,0.0,0.5,76,11,0,0,1005969.8495561839,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005969.8495561839,0.0,0.0
947,2022-04-28,2022-04-28 08:09:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.4444444444444444,0.01,0.5,76,12,1,1,1005969.8495561839,True,,-385.0000000000001,-604.6206958606865,5528.0043600258305,27.1284639091951,0.0,0.0,0.0,0.0,27.128463909195098,192.49223195149125,160.0,1.2789689740291585,0.0891019923590254,1.9364599273170482,0.00552800436002583,0.02764002180012915,29.154533031625892,219.62069586068637,41894.58237699774,5122.5,14.077083333333333,ID2,1005365.2288603232,0.04164596224775612,0.0050921009235614335
950,2022-05-17,2022-05-17 08:21:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.18055555555555555,0.0,0.5,76,10,0,0,1005365.2288603232,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005365.2288603232,0.0,0.0
952,2022-05-23,2022-05-23 06:43:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.041666666666666664,0.0,0.5,76,10,0,0,1005365.2288603232,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005365.2288603232,0.0,0.0
954,2022-05-26,2022-05-26 07:43:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.625,0.015,0.5,76,12,4,4,1005365.2288603232,True,,4859.999999999999,4496.1184366583075,31354.841707582964,142.72802792550883,7.257357352144517,1.722618916833404,0.7756182274784278,9.75559449645635,152.48362242196515,211.39794091972624,160.0,9.01558952129025,0.39970987995007395,10.983601050166314,0.031354841707582966,0.15677420853791482,30.810911418074124,363.8815633416914,160795.20362450395,15060.0,14.095138888888888,ID2,1009861.3472969815,0.15993710445584094,0.014979630852234603
955,2022-05-30,2022-05-30 08:25:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.4861111111111111,0.01,0.5,76,10,7,7,1009861.3472969815,True,,69.99999999999851,-1238.6060920539023,289064.2690943647,797.8255137699769,81.13479801050613,33.582652423775414,9.32883950108626,124.04628993536781,921.8718037053447,386.73428834855605,160.0,72.05309932266485,4.348742113471051,101.25921346375597,0.2890642690943647,1.4453213454718237,47.33884783409799,1308.6060920539007,338319.7224174202,9240.000000000007,10.06597222222222,ID2,1008622.7412049276,0.3350160131615837,0.009149770931160013
957,2022-06-07,2022-06-07 05:47:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.19444444444444445,0.0,0.5,76,10,0,0,1008622.7412049276,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008622.7412049276,0.0,0.0
959,2022-06-13,2022-06-13 05:16:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.125,0.0,0.5,76,10,0,0,1008622.7412049276,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008622.7412049276,0.0,0.0
960,2022-06-14,2022-06-14 05:25:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.1111111111111111,0.0,0.5,76,10,0,0,1008622.7412049276,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008622.7412049276,0.0,0.0
962,2022-06-16,2022-06-16 06:40:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.5416666666666666,0.01,0.5,76,12,2,2,1008622.7412049276,True,,-559.9999999999998,-858.212351321291,24784.268100385256,89.94067882414542,1.524418285155007,0.7232975832294899,0.3893323735023644,2.6370482418868617,92.57772706603228,205.63462425525896,160.0,6.032922593329807,0.3815526874117694,8.681929115564955,0.024784268100385257,0.1239213405019263,30.389514250350107,298.21235132129124,79609.58411416457,6905.0,7.138888888888889,ID1,1007764.5288536063,0.07892899977553633,0.006845968981178337
963,2022-06-23,2022-06-23 05:03:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.16666666666666666,0.0,0.5,76,12,0,0,1007764.5288536063,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007764.5288536063,0.0,0.0
968,2022-07-27,2022-07-27 06:08:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.3472222222222222,0.005,0.5,76,11,2,2,1007764.5288536063,True,,-39.99999999999808,-368.3249895711376,44220.38204529307,105.18456737098721,1.7827892774743594,1.9098355646092455,0.3727177400743201,4.065342582157925,109.24990995314513,219.07507961799442,160.0,11.01778303383498,0.6655444793286931,15.49039983046616,0.044220382045293063,0.22110191022646536,31.636029982092822,328.32498957113955,86956.95373360705,4289.999999999999,15.161111111111111,ID1,1007396.2038640352,0.08628697601862004,0.004256946813637245
969,2022-07-28,2022-07-28 06:19:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.5277777777777778,0.01,0.5,76,12,2,2,1007396.2038640352,True,,599.9999999999998,350.3062672384964,13727.97995799055,49.86533112361096,0.8451751037900161,0.5089777985296287,0.1356929876456963,1.489845889965341,51.355177013576295,198.3385557479271,160.0,3.5691561952442434,0.19769002702506194,4.80891137928409,0.01372797995799055,0.06863989978995275,29.680430266625763,249.69373276150338,83607.79341116348,9015.0,14.153472222222222,ID1,1007746.5101312737,0.08299395321371267,0.00894881275651176
971,2022-08-10,2022-08-10 08:11:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.5694444444444444,0.01,0.5,76,11,4,4,1007746.5101312737,True,,-259.99999999999943,-766.1287675846543,89579.79425048687,237.27146208179624,12.064650614328624,5.591941768927483,1.1209479428801117,18.77754032613622,256.04900240793245,250.07976517672233,160.0,22.265936312019733,1.3514376487934219,31.37980192594555,0.08957979425048686,0.4478989712524343,34.54511052446072,506.12876758465484,182258.12925466726,8489.999999999993,8.075694444444444,ID2,1006980.381363689,0.18085711775962934,0.008424737684176198
975,2022-08-25,2022-08-25 07:04:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.2916666666666667,0.005,0.5,76,11,1,1,1006980.381363689,True,,422.5000000000001,204.39160433453065,5971.917725368356,25.12165630052991,0.0,0.0,0.0,0.0,25.121656300529914,192.98673936493952,160.0,1.5923240172669566,0.08361809072503329,2.091962779196535,0.005971917725368355,0.02985958862684178,29.183002971398775,218.10839566546946,43124.3932260276,4642.5,14.122222222222222,ID2,1007184.7729680235,0.042825455216542546,0.0046103182206121635
985,2022-10-06,2022-10-06 05:00:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.4305555555555556,0.01,0.5,76,11,2,2,1007184.7729680235,True,,214.99999999999986,-56.47592703051495,19474.631461268382,67.4849610264736,1.1438128987537897,0.49465728389925845,0.16968016153725032,1.8081503441902984,69.2931113706639,202.18281565985092,160.0,4.90508458747443,0.2899338685895857,6.821963400882314,0.01947463146126838,0.09737315730634191,30.048986014136986,271.4759270305148,85694.99895665114,7375.0,7.208333333333333,BOD,1007128.297040993,0.08508369194673261,0.007322390288196051
989,2022-11-02,2022-11-02 08:25:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.6944444444444444,0.015,0.5,76,10,7,7,1007128.297040993,True,,-245.00000000000347,-920.8646815969714,157013.36499320876,328.22359102346246,33.37867027357245,14.575592322219965,3.4113076098469053,51.36557020563932,379.5891612291018,296.2755203678662,160.0,39.09719395799491,2.3645693123165676,55.00178175712102,0.15701336499320873,0.7850668249660437,38.86989515047445,675.864681596968,327318.7284100634,14367.499999999993,8.065972222222221,ID2,1006207.432359396,0.32500201749046936,0.014265809075380586
990,2022-11-03,2022-11-03 05:34:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.4722222222222222,0.01,0.5,76,11,2,2,1006207.432359396,True,,1129.9999999999993,876.5209055019466,16126.961000614316,51.80864240168837,0.8781125830794639,0.5436406981907769,0.14172387669556352,1.5634771579658042,53.37211955965417,200.10697493839854,160.0,4.300897220263665,0.22575499680260958,5.649274438515196,0.016126961000614316,0.08063480500307159,29.834286516813396,253.47909449805275,88515.16240165797,7730.0,7.184722222222222,ID1,1007083.9532648979,0.0879691001626812,0.007682312564392794
991,2022-11-10,2022-11-10 08:11:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.8888888888888888,0.02,0.5,76,11,3,3,1007083.9532648979,True,,2070.0,1803.444968157564,11446.165409626465,65.84578784429304,2.2320606048912897,1.141123743907718,0.22003086220930695,3.5932152110083146,69.43900305530136,197.11602878713467,160.0,3.3620071457605865,0.14166453354315867,4.00959174299215,0.011446165409626462,0.05723082704813232,29.534088372380985,266.555031842436,130970.99117431274,16050.0,7.075694444444444,ID2,1008887.3982330555,0.13004972500029782,0.015937102312043587
992,2022-11-17,2022-11-17 08:21:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.875,0.02,0.5,76,11,3,3,1008887.3982330555,True,,1965.0,1699.5251589582554,9765.184229744267,65.77830633235135,2.22977309601191,1.3068777775232745,0.2210605126912692,3.7577113862264535,69.53601771857781,195.93882332316667,160.0,2.9151620530064224,0.11804580371194268,3.4207440356794163,0.009765184229744267,0.04882592114872134,29.42628032539042,265.4748410417445,134652.2863075725,16882.5,14.06875,ID2,1010586.9233920138,0.1334661197507271,0.016733780231141415
995,2022-12-08,2022-12-08 07:49:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.7361111111111112,0.015,0.5,76,11,2,2,1010586.9233920138,True,,550.0000000000002,309.40701348357464,9580.033660549676,43.8810907360724,0.7437473006113966,0.3828363900048418,0.10018164382831904,1.2267653344445575,45.10785607051696,195.48513044590862,160.0,2.5212314511197897,0.13612712274930286,3.35588579129055,0.009580033660549674,0.047900168302748375,29.41440587878569,240.59298651642558,89342.98774403233,10365.0,7.090972222222222,ID2,1010896.3304054973,0.08840702929754372,0.010256416108383924
996,2022-12-15,2022-12-15 07:28:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.8194444444444444,0.02,0.5,76,11,4,4,1010896.3304054973,True,,1790.0000000000005,1490.5811482050738,21808.72016866164,88.856544686841,4.518129390856323,1.5055053639734743,0.3919730089954431,6.415607763825241,95.27215245066625,204.1466993442605,160.0,5.875862004052742,0.3017098848166845,7.63959467508217,0.021808720168661637,0.10904360084330818,30.198680459296945,299.41885179492675,179496.40363611144,19490.0,7.105555555555555,ID2,1012386.9115537024,0.17756163341112405,0.019279919625568374
997,2022-12-22,2022-12-22 06:21:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.4583333333333333,0.01,0.5,76,11,2,2,1012386.9115537024,True,,890.0000000000002,632.2674287913712,19056.720070973253,54.19685955673732,0.9185908399447003,0.4083151858883139,0.15061524042452692,1.477521266257541,55.67438082299486,202.05819038563408,160.0,4.972761422537566,0.2733359167769438,6.675569040861932,0.019056720070973254,0.09528360035486629,30.0221836850318,257.73257120862894,89909.20318292468,7410.000000000001,14.152083333333334,ID1,1013019.1789824938,0.0888091323157682,0.007319336031940527
1001,2023-01-19,2023-01-19 05:28:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.6111111111111112,0.015,0.5,76,11,3,3,1013019.1789824938,True,,952.5,671.7246716029188,23121.41033695819,72.39898188798325,2.4542027758638394,0.8380610297308827,0.22988589652427635,3.5221497021189987,75.92113159010226,204.85419680697893,160.0,5.999497301342022,0.3336724720282244,8.099430041036454,0.023121410336958192,0.11560705168479095,30.28286853055048,280.77532839708124,133791.2673689081,12247.500000000002,14.188888888888888,BOD,1013690.9036540968,0.13207180095375093,0.012090096864998894
1002,2023-01-25,2023-01-25 08:19:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.3055555555555556,0.005,0.5,76,11,1,1,1013690.9036540968,True,,1055.0,840.9220225999154,4149.740565136509,22.190893985647484,0.0,0.0,0.0,0.0,22.190893985647484,191.88708341443714,160.0,1.2956374177877152,0.04675397188683234,1.453654119967319,0.004149740565136509,0.020748702825682544,29.066139461404465,214.07797740008465,43651.29429983799,5057.5,15.07013888888889,ID2,1014531.8256766967,0.0430617401640739,0.004989193433391781
1003,2023-01-31,2023-01-31 06:15:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.1388888888888889,0.0,0.5,76,9,0,0,1014531.8256766967,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014531.8256766967,0.0,0.0
1004,2023-02-02,2023-02-02 06:50:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.20833333333333334,0.005,0.5,76,11,1,1,1014531.8256766967,True,,304.9999999999999,80.2365645006472,9949.806232670784,29.07865849881543,0.0,0.0,0.0,0.0,29.07865849881543,195.68477700053725,160.0,2.5564318935429924,0.14510827336754398,3.485417123304576,0.009949806232670784,0.04974903116335393,29.438120872926106,224.76343549935268,43632.10748561654,3682.5000000000005,7.131944444444445,ID1,1014612.0622411973,0.043007135292689076,0.0036297530612642522
1006,2023-02-16,2023-02-16 07:12:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.3333333333333333,0.005,0.5,76,11,1,1,1014612.0622411973,True,,-247.4999999999999,-463.9679351953805,6458.800616355555,23.304492709496255,0.0,0.0,0.0,0.0,23.30449270949626,193.16344248588433,160.0,1.546999030911515,0.10094407663597578,2.2625178559093513,0.006458800616355556,0.03229400308177778,29.21422871872935,216.4679351953806,44224.57172827327,4760.0,14.116666666666667,ID2,1014148.0943060019,0.04358766603916053,0.004691448265936774
1007,2023-02-23,2023-02-23 07:03:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.3611111111111111,0.005,0.5,76,11,1,1,1014148.0943060019,True,,510.0000000000001,294.6679970865645,5894.533884161714,22.377097593013424,0.0,0.0,0.0,0.0,22.377097593013424,192.95490532042214,160.0,1.5955391966421753,0.08110366472632091,2.064855219621849,0.005894533884161715,0.02947266942080857,29.178040036126827,215.3320029134356,43183.77324536533,4680.0,14.122916666666669,ID2,1014442.7623030884,0.042581328592760107,0.004614710638688919
1011,2023-03-29,2023-03-29 06:50:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.05555555555555555,0.0,0.5,76,12,0,0,1014442.7623030884,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014442.7623030884,0.0,0.0
1012,2023-04-20,2023-04-20 07:16:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.6666666666666666,0.015,0.5,76,11,3,3,1014442.7623030884,True,,1672.4999999999995,1402.8671027797457,15217.388864869094,65.68615409484714,2.2266492913507507,0.8693971998890677,0.19204519903105016,3.2880916902708686,68.974245785118,200.65865143513594,160.0,5.2565358184637425,0.20420794665981318,5.330651319363643,0.015217388864869091,0.07608694432434547,29.775952017459513,269.63289722025394,129570.84952416754,14677.5,14.113888888888887,ID2,1015845.6294058682,0.12772613136891328,0.014468534396832489
1013,2023-05-11,2023-05-11 07:34:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.6527777777777778,0.015,0.5,76,11,3,3,1015845.6294058682,True,,1147.5,876.023740695998,16356.391374494002,66.70814340511646,2.2612929967836086,0.961300636247616,0.1915011554261799,3.4140947884574047,70.12223819357386,201.3540211104282,160.0,5.448052855093884,0.22918520419031366,5.729643898485248,0.016356391374494,0.08178195687247002,29.849000804411794,271.47625930400204,133108.15549778112,14497.5,7.101388888888889,ID2,1016721.6531465643,0.13103187299789962,0.014271361297758469
1015,2023-05-25,2023-05-25 08:18:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.8611111111111112,0.02,0.5,76,11,3,3,1016721.6531465643,True,,-3247.499999999999,-3522.936198868706,17293.30518695678,71.08856327528883,2.409781805941994,0.9560041444516982,0.2359503354424526,3.6017362858361452,74.69029956112496,200.7458993075819,160.0,4.365973402311142,0.30923243229776853,6.05784480699096,0.01729330518695678,0.08646652593478389,29.909088834860285,275.43619886870687,133143.2740192209,15825.0,14.070833333333333,ID2,1013198.7169476956,0.13095351476696424,0.015564731950996195
1016,2023-06-01,2023-06-01 07:35:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.6111111111111112,0.015,0.5,76,11,3,3,1013198.7169476956,True,,839.9999999999997,570.3658990914582,15570.063523440776,65.72500313364483,2.2279662079201636,0.8244847065966188,0.18188237162350138,3.234333286140284,68.9593364197851,200.67476448875627,160.0,5.106595058444061,0.22198534289790847,5.4541932522613035,0.015570063523440775,0.0778503176172039,29.79857045401235,269.63410090854137,133862.32124311174,14947.5,7.100694444444445,ID2,1013769.0828467871,0.13211852621209164,0.014752782203504938
1017,2023-06-08,2023-06-08 07:57:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.9166666666666666,0.02,0.5,76,11,3,3,1013769.0828467871,True,,1350.0,1082.0245794378325,13005.064435511471,65.71046792870796,2.2274734891087444,0.9497052115794324,0.17976662470451937,3.3569453253926964,69.06741325410066,198.90800730806674,160.0,4.464374069455428,0.1758619777314836,4.555674071759668,0.01300506443551147,0.06502532217755737,29.634066802507093,267.9754205621674,134795.64452694956,15787.5,7.085416666666666,ID2,1014851.1074262249,0.13296484062073285,0.01557307306676465
1018,2023-06-15,2023-06-15 07:39:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.9861111111111112,0.02,0.5,76,11,4,4,1014851.1074262249,True,,1579.999999999999,1280.942277122218,21280.370357856278,87.62911346990731,4.455717634063084,1.5135690202073953,0.3008952707504989,6.270181925020978,93.89929539492829,205.15842748285286,160.0,7.1145222070191725,0.29691404479876815,7.454513736357055,0.02128037035785628,0.10640185178928141,30.164795272530753,299.0577228777812,181046.33267542016,19460.0,7.097916666666666,ID2,1016132.049703347,0.17839694054684904,0.01917522664911183
1019,2023-06-22,2023-06-22 06:54:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.5833333333333334,0.01,0.5,76,11,2,2,1016132.049703347,True,,790.0000000000003,547.3878620909597,11539.95192545767,43.765590491104064,0.7417896693407467,0.36745758946437845,0.08452816707641518,1.1937754258815403,44.9593659169856,197.65277199205494,160.0,3.839060174856464,0.16192366937061983,4.042445159487822,0.01153995192545767,0.05769975962728835,29.5401032767873,242.61213790904054,91673.15048893321,9465.0,14.129166666666666,ID1,1016679.437565438,0.0902177532100248,0.00931473424419911
1020,2023-07-13,2023-07-13 06:45:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.8333333333333334,0.02,0.5,76,10,4,4,1016679.437565438,True,,590.0000000000003,287.3049020133342,26549.918202086403,87.56953098829462,4.452688016353965,1.591950891420057,0.27574882085655117,6.320387728630573,93.8899187169252,208.80517926974102,160.0,8.451883838552963,0.3908071218120501,9.30043634619087,0.026549918202086405,0.13274959101043204,30.502752453972608,302.69509798666616,187067.8993755018,18130.0,7.135416666666667,ID1,1016966.7424674514,0.18399890119097767,0.017832562880797983
1022,2023-07-27,2023-07-27 05:56:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.7222222222222222,0.015,0.5,76,10,3,3,1016966.7424674514,True,,382.49999999999994,103.8734116441832,28177.47225283649,65.63887061053909,2.2250464613742063,0.6164374189593442,0.17797643644198125,3.0194603167755316,68.65833092731462,209.9682574285021,160.0,8.903535600596618,0.4179544587564571,9.870568530168622,0.02817747225283649,0.1408873612641825,30.607134005463415,278.62658835581675,143492.59391278872,11497.500000000002,14.169444444444444,ID1,1017070.6158790955,0.14109861013216102,0.011305679448379784
