policy,date,net_pnl_rupees,equity,peak_equity,drawdown_rupees,drawdown_pct,daily_return
gate_cushion_only,2021-05-06,0.0,998426.5879986951,999096.3969139013,-669.8089152062312,-0.0006704147040017538,0.0
gate_cushion_only,2021-05-07,0.0,998426.5879986951,999096.3969139013,-669.8089152062312,-0.0006704147040017538,0.0
gate_cushion_only,2021-05-10,0.0,998426.5879986951,999096.3969139013,-669.8089152062312,-0.0006704147040017538,0.0
gate_cushion_only,2021-05-11,0.0,998426.5879986951,999096.3969139013,-669.8089152062312,-0.0006704147040017538,0.0
gate_cushion_only,2021-05-12,1957.67616450899,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0019607612497911653
gate_cushion_only,2021-05-13,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-14,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-17,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-18,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-19,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-20,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-21,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-24,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-25,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-26,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-27,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-28,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-05-31,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-06-01,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-06-02,0.0,1000384.2641632041,1000384.2641632041,0.0,0.0,0.0
gate_cushion_only,2021-06-03,-3168.1529777146716,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,-0.0031669360376882505
gate_cushion_only,2021-06-04,0.0,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,0.0
gate_cushion_only,2021-06-07,0.0,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,0.0
gate_cushion_only,2021-06-08,0.0,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,0.0
gate_cushion_only,2021-06-09,0.0,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,0.0
gate_cushion_only,2021-06-10,0.0,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,0.0
gate_cushion_only,2021-06-11,0.0,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,0.0
gate_cushion_only,2021-06-14,0.0,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,0.0
gate_cushion_only,2021-06-15,0.0,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,0.0
gate_cushion_only,2021-06-16,0.0,997216.1111854895,1000384.2641632041,-3168.1529777146643,-0.0031669360376882505,0.0
gate_cushion_only,2021-06-17,-443.80505839830715,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,-0.0004450440114437404
gate_cushion_only,2021-06-18,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-06-21,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-06-22,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-06-23,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-06-24,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-06-25,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-06-28,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-06-29,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-06-30,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-07-01,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-07-02,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-07-05,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-07-06,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-07-07,0.0,996772.3061270912,1000384.2641632041,-3611.9580361129483,-0.0036105706232136825,0.0
gate_cushion_only,2021-07-08,1516.4745184154024,998288.7806455066,1000384.2641632041,-2095.4835176975466,-0.0020946786077751245,0.0015213850837285658
gate_cushion_only,2021-07-09,0.0,998288.7806455066,1000384.2641632041,-2095.4835176975466,-0.0020946786077751245,0.0
gate_cushion_only,2021-07-12,0.0,998288.7806455066,1000384.2641632041,-2095.4835176975466,-0.0020946786077751245,0.0
gate_cushion_only,2021-07-13,0.0,998288.7806455066,1000384.2641632041,-2095.4835176975466,-0.0020946786077751245,0.0
gate_cushion_only,2021-07-14,0.0,998288.7806455066,1000384.2641632041,-2095.4835176975466,-0.0020946786077751245,0.0
gate_cushion_only,2021-07-15,-45.593519656024625,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,-4.5671673908342925e-05
gate_cushion_only,2021-07-16,0.0,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,0.0
gate_cushion_only,2021-07-19,0.0,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,0.0
gate_cushion_only,2021-07-20,0.0,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,0.0
gate_cushion_only,2021-07-21,0.0,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,0.0
gate_cushion_only,2021-07-22,0.0,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,0.0
gate_cushion_only,2021-07-23,0.0,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,0.0
gate_cushion_only,2021-07-26,0.0,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,0.0
gate_cushion_only,2021-07-27,0.0,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,0.0
gate_cushion_only,2021-07-28,0.0,998243.1871258506,1000384.2641632041,-2141.0770373535343,-0.002140254614205195,0.0
gate_cushion_only,2021-07-29,244.27688761440635,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.00024470679165644604
gate_cushion_only,2021-07-30,0.0,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.0
gate_cushion_only,2021-08-02,0.0,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.0
gate_cushion_only,2021-08-03,0.0,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.0
gate_cushion_only,2021-08-04,0.0,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.0
gate_cushion_only,2021-08-05,0.0,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.0
gate_cushion_only,2021-08-06,0.0,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.0
gate_cushion_only,2021-08-09,0.0,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.0
gate_cushion_only,2021-08-10,0.0,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.0
gate_cushion_only,2021-08-11,0.0,998487.464013465,1000384.2641632041,-1896.8001497391379,-0.001896071557388801,0.0
gate_cushion_only,2021-08-12,1575.7050710631872,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.001578091991990993
gate_cushion_only,2021-08-13,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-16,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-17,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-18,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-19,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-20,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-23,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-24,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-25,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-26,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-27,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-30,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-08-31,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-09-01,0.0,1000063.1690845281,1000384.2641632041,-321.0950786760077,-0.0003209717407386403,0.0
gate_cushion_only,2021-09-02,-282.81482739850844,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,-0.0002827969633731886
gate_cushion_only,2021-09-03,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-06,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-07,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-08,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-09,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-10,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-13,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-14,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-15,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-16,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-17,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-20,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-21,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-22,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-23,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-24,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-27,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-28,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-29,0.0,999780.3542571296,1000384.2641632041,-603.9099060745211,-0.0006036779342782905,0.0
gate_cushion_only,2021-09-30,2877.5590559438656,1002657.9133130735,1002657.9133130735,0.0,0.0,0.00287819123839661
gate_cushion_only,2021-10-01,0.0,1002657.9133130735,1002657.9133130735,0.0,0.0,0.0
gate_cushion_only,2021-10-04,0.0,1002657.9133130735,1002657.9133130735,0.0,0.0,0.0
gate_cushion_only,2021-10-05,0.0,1002657.9133130735,1002657.9133130735,0.0,0.0,0.0
gate_cushion_only,2021-10-06,0.0,1002657.9133130735,1002657.9133130735,0.0,0.0,0.0
gate_cushion_only,2021-10-07,0.0,1002657.9133130735,1002657.9133130735,0.0,0.0,0.0
gate_cushion_only,2021-10-08,0.0,1002657.9133130735,1002657.9133130735,0.0,0.0,0.0
gate_cushion_only,2021-10-11,0.0,1002657.9133130735,1002657.9133130735,0.0,0.0,0.0
gate_cushion_only,2021-10-12,0.0,1002657.9133130735,1002657.9133130735,0.0,0.0,0.0
gate_cushion_only,2021-10-13,0.0,1002657.9133130735,1002657.9133130735,0.0,0.0,0.0
gate_cushion_only,2021-10-14,-1908.5547912949492,1000749.3585217785,1002657.9133130735,-1908.5547912949696,-0.0019034954653561753,-0.0019034954653561753
gate_cushion_only,2021-10-15,0.0,1000749.3585217785,1002657.9133130735,-1908.5547912949696,-0.0019034954653561753,0.0
gate_cushion_only,2021-10-18,0.0,1000749.3585217785,1002657.9133130735,-1908.5547912949696,-0.0019034954653561753,0.0
gate_cushion_only,2021-10-19,0.0,1000749.3585217785,1002657.9133130735,-1908.5547912949696,-0.0019034954653561753,0.0
gate_cushion_only,2021-10-20,0.0,1000749.3585217785,1002657.9133130735,-1908.5547912949696,-0.0019034954653561753,0.0
gate_cushion_only,2021-10-21,2293.339018552228,1003042.6975403308,1003042.6975403308,0.0,0.0,0.00229162177224862
gate_cushion_only,2021-10-22,0.0,1003042.6975403308,1003042.6975403308,0.0,0.0,0.0
gate_cushion_only,2021-10-25,0.0,1003042.6975403308,1003042.6975403308,0.0,0.0,0.0
gate_cushion_only,2021-10-26,0.0,1003042.6975403308,1003042.6975403308,0.0,0.0,0.0
gate_cushion_only,2021-10-27,0.0,1003042.6975403308,1003042.6975403308,0.0,0.0,0.0
gate_cushion_only,2021-10-28,0.0,1003042.6975403308,1003042.6975403308,0.0,0.0,0.0
gate_cushion_only,2021-10-29,0.0,1003042.6975403308,1003042.6975403308,0.0,0.0,0.0
gate_cushion_only,2021-11-01,0.0,1003042.6975403308,1003042.6975403308,0.0,0.0,0.0
gate_cushion_only,2021-11-02,0.0,1003042.6975403308,1003042.6975403308,0.0,0.0,0.0
gate_cushion_only,2021-11-03,2989.4262662759334,1006032.1238066067,1006032.1238066067,0.0,0.0,0.002980357938507039
gate_cushion_only,2021-11-04,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-05,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-08,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-09,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-10,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-11,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-12,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-15,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-16,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-17,0.0,1006032.1238066067,1006032.1238066067,0.0,0.0,0.0
gate_cushion_only,2021-11-18,626.654448711378,1006658.7782553181,1006658.7782553181,0.0,0.0,0.000622897056547389
gate_cushion_only,2021-11-19,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-11-22,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-11-23,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-11-24,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-11-25,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-11-26,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-11-29,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-11-30,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-01,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-02,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-03,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-06,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-07,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-08,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-09,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-10,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-13,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-14,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-15,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-16,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-17,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-20,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-21,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-22,0.0,1006658.7782553181,1006658.7782553181,0.0,0.0,0.0
gate_cushion_only,2021-12-23,-3476.6531035893217,1003182.1251517287,1006658.7782553181,-3476.653103589313,-0.0034536559742863737,-0.0034536559742863737
gate_cushion_only,2021-12-24,0.0,1003182.1251517287,1006658.7782553181,-3476.653103589313,-0.0034536559742863737,0.0
gate_cushion_only,2021-12-27,0.0,1003182.1251517287,1006658.7782553181,-3476.653103589313,-0.0034536559742863737,0.0
gate_cushion_only,2021-12-28,0.0,1003182.1251517287,1006658.7782553181,-3476.653103589313,-0.0034536559742863737,0.0
gate_cushion_only,2021-12-29,0.0,1003182.1251517287,1006658.7782553181,-3476.653103589313,-0.0034536559742863737,0.0
gate_cushion_only,2021-12-30,943.0611071209371,1004125.1862588497,1006658.7782553181,-2533.591996468371,-0.002516832963856408,0.0009400696877233106
gate_cushion_only,2021-12-31,0.0,1004125.1862588497,1006658.7782553181,-2533.591996468371,-0.002516832963856408,0.0
gate_cushion_only,2022-01-03,0.0,1004125.1862588497,1006658.7782553181,-2533.591996468371,-0.002516832963856408,0.0
gate_cushion_only,2022-01-04,0.0,1004125.1862588497,1006658.7782553181,-2533.591996468371,-0.002516832963856408,0.0
gate_cushion_only,2022-01-05,0.0,1004125.1862588497,1006658.7782553181,-2533.591996468371,-0.002516832963856408,0.0
gate_cushion_only,2022-01-06,0.0,1004125.1862588497,1006658.7782553181,-2533.591996468371,-0.002516832963856408,0.0
gate_cushion_only,2022-01-07,0.0,1004125.1862588497,1006658.7782553181,-2533.591996468371,-0.002516832963856408,0.0
