trade_date,entry_ts,trade_id,signal_family
2025-06-09,2025-06-09 06:28:00+00:00,4412,phase7_180min
2025-06-10,2025-06-10 05:11:00+00:00,4413,phase7_180min
2025-06-10,2025-06-10 05:13:00+00:00,4414,phase7_180min
2025-06-10,2025-06-10 05:24:00+00:00,4415,phase7_180min
2025-06-10,2025-06-10 05:26:00+00:00,4416,phase7_180min
2025-06-11,2025-06-11 05:02:00+00:00,4417,phase7_180min
2025-06-11,2025-06-11 05:06:00+00:00,4418,phase7_180min
2025-06-11,2025-06-11 05:18:00+00:00,4419,phase7_180min
2025-06-11,2025-06-11 05:33:00+00:00,4420,phase7_180min
2025-06-11,2025-06-11 05:42:00+00:00,4421,phase7_180min
2025-06-11,2025-06-11 05:49:00+00:00,4422,phase7_180min
2025-06-11,2025-06-11 06:49:00+00:00,4423,phase7_180min
2025-06-12,2025-06-12 04:51:00+00:00,4424,phase7_180min
2025-06-12,2025-06-12 04:57:00+00:00,4425,phase7_180min
2025-06-12,2025-06-12 05:13:00+00:00,4426,phase7_180min
2025-06-12,2025-06-12 05:38:00+00:00,4427,phase7_180min
2025-06-12,2025-06-12 05:49:00+00:00,4428,phase7_180min
2025-06-12,2025-06-12 06:12:00+00:00,4429,phase7_180min
2025-06-12,2025-06-12 06:16:00+00:00,4430,phase7_180min
2025-06-12,2025-06-12 06:20:00+00:00,4431,phase7_180min
2025-06-12,2025-06-12 06:30:00+00:00,4432,phase7_180min
2025-06-12,2025-06-12 06:31:00+00:00,4433,phase7_180min
2025-06-12,2025-06-12 06:44:00+00:00,4434,phase7_180min
2025-06-12,2025-06-12 08:04:00+00:00,4435,phase7_180min
2025-06-12,2025-06-12 08:14:00+00:00,4436,phase7_180min
2025-06-12,2025-06-12 08:34:00+00:00,4437,phase7_180min
2025-06-12,2025-06-12 08:35:00+00:00,4438,phase7_180min
2025-06-13,2025-06-13 06:44:00+00:00,4439,phase7_180min
2025-06-13,2025-06-13 06:52:00+00:00,4440,phase7_180min
2025-06-13,2025-06-13 07:50:00+00:00,4441,phase7_180min
2025-06-13,2025-06-13 08:23:00+00:00,4442,phase7_180min
2025-06-13,2025-06-13 08:41:00+00:00,4443,phase7_180min
2025-06-16,2025-06-16 06:39:00+00:00,4444,phase7_180min
2025-06-16,2025-06-16 07:08:00+00:00,4445,phase7_180min
2025-06-16,2025-06-16 08:08:00+00:00,4446,phase7_180min
2025-06-16,2025-06-16 08:12:00+00:00,4447,phase7_180min
2025-06-16,2025-06-16 08:27:00+00:00,4448,phase7_180min
2025-06-17,2025-06-17 05:15:00+00:00,4449,phase7_180min
2025-06-17,2025-06-17 05:17:00+00:00,4450,phase7_180min
2025-06-17,2025-06-17 05:31:00+00:00,4451,phase7_180min
2025-06-17,2025-06-17 05:49:00+00:00,4452,phase7_180min
2025-06-17,2025-06-17 05:54:00+00:00,4453,phase7_180min
2025-06-17,2025-06-17 08:24:00+00:00,4454,phase7_180min
2025-06-18,2025-06-18 04:53:00+00:00,4455,phase7_180min
2025-06-18,2025-06-18 04:56:00+00:00,4456,phase7_180min
2025-06-18,2025-06-18 05:56:00+00:00,4457,phase7_180min
2025-06-18,2025-06-18 06:24:00+00:00,4458,phase7_180min
2025-06-18,2025-06-18 08:01:00+00:00,4459,phase7_180min
2025-06-18,2025-06-18 08:22:00+00:00,4460,phase7_180min
2025-06-18,2025-06-18 08:37:00+00:00,4461,phase7_180min
2025-06-19,2025-06-19 05:33:00+00:00,4462,phase7_180min
2025-06-19,2025-06-19 05:36:00+00:00,4463,phase7_180min
2025-06-19,2025-06-19 05:44:00+00:00,4464,phase7_180min
2025-06-19,2025-06-19 07:40:00+00:00,4465,phase7_180min
2025-06-20,2025-06-20 06:04:00+00:00,4466,phase7_180min
2025-06-20,2025-06-20 06:06:00+00:00,4467,phase7_180min
2025-06-23,2025-06-23 05:38:00+00:00,4468,phase7_180min
2025-06-23,2025-06-23 05:41:00+00:00,4469,phase7_180min
2025-06-23,2025-06-23 07:18:00+00:00,4470,phase7_180min
2025-06-23,2025-06-23 07:21:00+00:00,4471,phase7_180min
2025-06-23,2025-06-23 07:25:00+00:00,4472,phase7_180min
2025-06-23,2025-06-23 07:35:00+00:00,4473,phase7_180min
2025-06-23,2025-06-23 07:53:00+00:00,4474,phase7_180min
2025-06-24,2025-06-24 09:28:00+00:00,4475,phase7_180min
2025-06-25,2025-06-25 04:58:00+00:00,4476,phase7_180min
2025-06-25,2025-06-25 05:00:00+00:00,4477,phase7_180min
2025-06-25,2025-06-25 05:08:00+00:00,4478,phase7_180min
2025-06-25,2025-06-25 05:11:00+00:00,4479,phase7_180min
2025-06-25,2025-06-25 06:52:00+00:00,4480,phase7_180min
2025-06-25,2025-06-25 07:52:00+00:00,4481,phase7_180min
2025-06-26,2025-06-26 05:20:00+00:00,4482,phase7_180min
2025-06-26,2025-06-26 05:34:00+00:00,4483,phase7_180min
2025-06-26,2025-06-26 05:35:00+00:00,4484,phase7_180min
2025-06-26,2025-06-26 05:42:00+00:00,4485,phase7_180min
2025-06-26,2025-06-26 05:44:00+00:00,4486,phase7_180min
2025-06-26,2025-06-26 05:58:00+00:00,4487,phase7_180min
2025-06-26,2025-06-26 06:11:00+00:00,4488,phase7_180min
2025-06-26,2025-06-26 06:13:00+00:00,4489,phase7_180min
2025-06-26,2025-06-26 06:16:00+00:00,4490,phase7_180min
2025-06-26,2025-06-26 06:34:00+00:00,4491,phase7_180min
2025-06-27,2025-06-27 06:09:00+00:00,4492,phase7_180min
2025-06-30,2025-06-30 05:43:00+00:00,4493,phase7_180min
2025-06-30,2025-06-30 05:47:00+00:00,4494,phase7_180min
2025-06-30,2025-06-30 05:54:00+00:00,4495,phase7_180min
2025-06-30,2025-06-30 07:00:00+00:00,4496,phase7_180min
2025-06-30,2025-06-30 08:33:00+00:00,4497,phase7_180min
2025-06-30,2025-06-30 08:42:00+00:00,4498,phase7_180min
2025-07-01,2025-07-01 04:54:00+00:00,4499,phase7_180min
2025-07-01,2025-07-01 04:57:00+00:00,4500,phase7_180min
2025-07-01,2025-07-01 05:11:00+00:00,4501,phase7_180min
2025-07-01,2025-07-01 05:28:00+00:00,4502,phase7_180min
2025-07-01,2025-07-01 05:31:00+00:00,4503,phase7_180min
2025-07-02,2025-07-02 04:51:00+00:00,4504,phase7_180min
2025-07-02,2025-07-02 04:53:00+00:00,4505,phase7_180min
2025-07-02,2025-07-02 05:36:00+00:00,4506,phase7_180min
2025-07-02,2025-07-02 07:18:00+00:00,4507,phase7_180min
2025-07-02,2025-07-02 08:14:00+00:00,4508,phase7_180min
2025-07-03,2025-07-03 05:41:00+00:00,4509,phase7_180min
2025-07-03,2025-07-03 05:45:00+00:00,4510,phase7_180min
2025-07-03,2025-07-03 05:56:00+00:00,4511,phase7_180min
2025-07-03,2025-07-03 05:58:00+00:00,4512,phase7_180min
2025-07-03,2025-07-03 06:01:00+00:00,4513,phase7_180min
2025-07-03,2025-07-03 06:10:00+00:00,4514,phase7_180min
2025-07-03,2025-07-03 06:15:00+00:00,4515,phase7_180min
2025-07-03,2025-07-03 07:20:00+00:00,4516,phase7_180min
2025-07-03,2025-07-03 07:32:00+00:00,4517,phase7_180min
2025-07-03,2025-07-03 07:45:00+00:00,4518,phase7_180min
2025-07-03,2025-07-03 08:05:00+00:00,4519,phase7_180min
2025-07-03,2025-07-03 08:20:00+00:00,4520,phase7_180min
2025-07-03,2025-07-03 08:21:00+00:00,4521,phase7_180min
2025-07-04,2025-07-04 05:50:00+00:00,4522,phase7_180min
2025-07-04,2025-07-04 05:55:00+00:00,4523,phase7_180min
2025-07-07,2025-07-07 06:14:00+00:00,4524,phase7_180min
2025-07-07,2025-07-07 06:44:00+00:00,4525,phase7_180min
2025-07-07,2025-07-07 06:53:00+00:00,4526,phase7_180min
2025-07-07,2025-07-07 08:21:00+00:00,4527,phase7_180min
2025-07-07,2025-07-07 08:25:00+00:00,4528,phase7_180min
2025-07-08,2025-07-08 04:55:00+00:00,4529,phase7_180min
2025-07-08,2025-07-08 04:59:00+00:00,4530,phase7_180min
2025-07-08,2025-07-08 05:03:00+00:00,4531,phase7_180min
2025-07-08,2025-07-08 05:04:00+00:00,4532,phase7_180min
2025-07-08,2025-07-08 05:33:00+00:00,4533,phase7_180min
2025-07-08,2025-07-08 07:15:00+00:00,4534,phase7_180min
2025-07-09,2025-07-09 04:53:00+00:00,4535,phase7_180min
2025-07-09,2025-07-09 05:02:00+00:00,4536,phase7_180min
2025-07-09,2025-07-09 05:18:00+00:00,4537,phase7_180min
2025-07-09,2025-07-09 05:21:00+00:00,4538,phase7_180min
2025-07-09,2025-07-09 05:30:00+00:00,4539,phase7_180min
2025-07-09,2025-07-09 05:31:00+00:00,4540,phase7_180min
2025-07-09,2025-07-09 06:29:00+00:00,4541,phase7_180min
2025-07-09,2025-07-09 08:38:00+00:00,4542,phase7_180min
2025-07-10,2025-07-10 04:51:00+00:00,4543,phase7_180min
2025-07-10,2025-07-10 05:19:00+00:00,4544,phase7_180min
2025-07-10,2025-07-10 05:24:00+00:00,4545,phase7_180min
2025-07-10,2025-07-10 06:44:00+00:00,4546,phase7_180min
2025-07-10,2025-07-10 06:53:00+00:00,4547,phase7_180min
2025-07-10,2025-07-10 07:23:00+00:00,4548,phase7_180min
2025-07-10,2025-07-10 07:27:00+00:00,4549,phase7_180min
2025-07-10,2025-07-10 07:46:00+00:00,4550,phase7_180min
2025-07-10,2025-07-10 08:08:00+00:00,4551,phase7_180min
2025-07-10,2025-07-10 08:17:00+00:00,4552,phase7_180min
2025-07-10,2025-07-10 08:44:00+00:00,4553,phase7_180min
2025-07-10,2025-07-10 08:45:00+00:00,4554,phase7_180min
2025-07-11,2025-07-11 04:52:00+00:00,4555,phase7_180min
2025-07-11,2025-07-11 06:45:00+00:00,4556,phase7_180min
2025-07-14,2025-07-14 04:57:00+00:00,4557,phase7_180min
2025-07-14,2025-07-14 05:01:00+00:00,4558,phase7_180min
2025-07-14,2025-07-14 07:02:00+00:00,4559,phase7_180min
2025-07-14,2025-07-14 07:41:00+00:00,4560,phase7_180min
2025-07-15,2025-07-15 06:46:00+00:00,4561,phase7_180min
2025-07-15,2025-07-15 06:52:00+00:00,4562,phase7_180min
2025-07-16,2025-07-16 04:53:00+00:00,4563,phase7_180min
2025-07-16,2025-07-16 04:57:00+00:00,4564,phase7_180min
2025-07-16,2025-07-16 05:04:00+00:00,4565,phase7_180min
2025-07-16,2025-07-16 06:06:00+00:00,4566,phase7_180min
2025-07-16,2025-07-16 06:27:00+00:00,4567,phase7_180min
2025-07-17,2025-07-17 05:10:00+00:00,4568,phase7_180min
2025-07-17,2025-07-17 05:15:00+00:00,4569,phase7_180min
2025-07-17,2025-07-17 05:35:00+00:00,4570,phase7_180min
2025-07-17,2025-07-17 05:38:00+00:00,4571,phase7_180min
2025-07-17,2025-07-17 05:44:00+00:00,4572,phase7_180min
2025-07-17,2025-07-17 05:45:00+00:00,4573,phase7_180min
2025-07-17,2025-07-17 06:46:00+00:00,4574,phase7_180min
2025-07-17,2025-07-17 07:09:00+00:00,4575,phase7_180min
2025-07-17,2025-07-17 08:17:00+00:00,4576,phase7_180min
2025-07-18,2025-07-18 04:51:00+00:00,4577,phase7_180min
2025-07-21,2025-07-21 08:04:00+00:00,4578,phase7_180min
2025-07-21,2025-07-21 08:31:00+00:00,4579,phase7_180min
2025-07-22,2025-07-22 07:27:00+00:00,4580,phase7_180min
2025-07-22,2025-07-22 07:38:00+00:00,4581,phase7_180min
2025-07-23,2025-07-23 04:53:00+00:00,4582,phase7_180min
2025-07-23,2025-07-23 07:47:00+00:00,4583,phase7_180min
2025-07-23,2025-07-23 07:55:00+00:00,4584,phase7_180min
2025-07-24,2025-07-24 05:03:00+00:00,4585,phase7_180min
2025-07-24,2025-07-24 05:11:00+00:00,4586,phase7_180min
2025-07-24,2025-07-24 05:15:00+00:00,4587,phase7_180min
2025-07-24,2025-07-24 05:18:00+00:00,4588,phase7_180min
2025-07-24,2025-07-24 05:36:00+00:00,4589,phase7_180min
2025-07-24,2025-07-24 05:45:00+00:00,4590,phase7_180min
2025-07-24,2025-07-24 05:55:00+00:00,4591,phase7_180min
2025-07-24,2025-07-24 06:31:00+00:00,4592,phase7_180min
2025-07-24,2025-07-24 06:32:00+00:00,4593,phase7_180min
2025-07-24,2025-07-24 07:00:00+00:00,4594,phase7_180min
2025-07-24,2025-07-24 07:44:00+00:00,4595,phase7_180min
2025-07-30,2025-07-30 06:51:00+00:00,4596,phase7_180min
2025-07-30,2025-07-30 07:14:00+00:00,4597,phase7_180min
2025-07-30,2025-07-30 07:23:00+00:00,4598,phase7_180min
2025-07-31,2025-07-31 04:58:00+00:00,4599,phase7_180min
2025-07-31,2025-07-31 05:01:00+00:00,4600,phase7_180min
2025-07-31,2025-07-31 05:24:00+00:00,4601,phase7_180min
2025-07-31,2025-07-31 05:28:00+00:00,4602,phase7_180min
2025-07-31,2025-07-31 05:30:00+00:00,4603,phase7_180min
2025-07-31,2025-07-31 05:31:00+00:00,4604,phase7_180min
2025-07-31,2025-07-31 05:38:00+00:00,4605,phase7_180min
2025-07-31,2025-07-31 05:42:00+00:00,4606,phase7_180min
2025-07-31,2025-07-31 06:04:00+00:00,4607,phase7_180min
2025-07-31,2025-07-31 06:07:00+00:00,4608,phase7_180min
2025-07-31,2025-07-31 07:29:00+00:00,4609,phase7_180min
2025-07-31,2025-07-31 07:32:00+00:00,4610,phase7_180min
2025-07-31,2025-07-31 08:32:00+00:00,4611,phase7_180min
2025-08-01,2025-08-01 06:51:00+00:00,4612,phase7_180min
2025-08-04,2025-08-04 07:11:00+00:00,4613,phase7_180min
2025-08-04,2025-08-04 07:19:00+00:00,4614,phase7_180min
2025-08-05,2025-08-05 04:53:00+00:00,4615,phase7_180min
2025-08-05,2025-08-05 06:15:00+00:00,4616,phase7_180min
2025-08-05,2025-08-05 06:44:00+00:00,4617,phase7_180min
2025-08-06,2025-08-06 06:09:00+00:00,4618,phase7_180min
2025-08-06,2025-08-06 06:31:00+00:00,4619,phase7_180min
2025-08-06,2025-08-06 07:54:00+00:00,4620,phase7_180min
2025-08-06,2025-08-06 08:15:00+00:00,4621,phase7_180min
2025-08-07,2025-08-07 05:00:00+00:00,4622,phase7_180min
2025-08-07,2025-08-07 05:05:00+00:00,4623,phase7_180min
2025-08-07,2025-08-07 05:08:00+00:00,4624,phase7_180min
2025-08-07,2025-08-07 05:09:00+00:00,4625,phase7_180min
2025-08-07,2025-08-07 05:18:00+00:00,4626,phase7_180min
2025-08-07,2025-08-07 06:12:00+00:00,4627,phase7_180min
2025-08-07,2025-08-07 06:15:00+00:00,4628,phase7_180min
2025-08-07,2025-08-07 06:28:00+00:00,4629,phase7_180min
2025-08-07,2025-08-07 06:41:00+00:00,4630,phase7_180min
2025-08-11,2025-08-11 07:21:00+00:00,4631,phase7_180min
2025-08-11,2025-08-11 08:29:00+00:00,4632,phase7_180min
2025-08-13,2025-08-13 06:46:00+00:00,4633,phase7_180min
2025-08-13,2025-08-13 06:54:00+00:00,4634,phase7_180min
2025-08-14,2025-08-14 04:54:00+00:00,4635,phase7_180min
2025-08-14,2025-08-14 05:06:00+00:00,4636,phase7_180min
2025-08-14,2025-08-14 05:25:00+00:00,4637,phase7_180min
2025-08-14,2025-08-14 05:34:00+00:00,4638,phase7_180min
2025-08-14,2025-08-14 05:54:00+00:00,4639,phase7_180min
2025-08-14,2025-08-14 06:15:00+00:00,4640,phase7_180min
2025-08-14,2025-08-14 07:02:00+00:00,4641,phase7_180min
2025-08-14,2025-08-14 07:05:00+00:00,4642,phase7_180min
2025-08-14,2025-08-14 09:14:00+00:00,4643,phase7_180min
2025-08-18,2025-08-18 04:54:00+00:00,4644,phase7_180min
2025-08-18,2025-08-18 05:03:00+00:00,4645,phase7_180min
2025-08-18,2025-08-18 05:15:00+00:00,4646,phase7_180min
2025-08-18,2025-08-18 05:27:00+00:00,4647,phase7_180min
2025-08-18,2025-08-18 05:34:00+00:00,4648,phase7_180min
2025-08-18,2025-08-18 05:36:00+00:00,4649,phase7_180min
2025-08-19,2025-08-19 05:06:00+00:00,4650,phase7_180min
2025-08-19,2025-08-19 05:12:00+00:00,4651,phase7_180min
2025-08-19,2025-08-19 05:15:00+00:00,4652,phase7_180min
2025-08-19,2025-08-19 05:46:00+00:00,4653,phase7_180min
2025-08-19,2025-08-19 07:15:00+00:00,4654,phase7_180min
2025-08-20,2025-08-20 05:00:00+00:00,4655,phase7_180min
2025-08-20,2025-08-20 05:13:00+00:00,4656,phase7_180min
2025-08-20,2025-08-20 05:14:00+00:00,4657,phase7_180min
2025-08-20,2025-08-20 05:25:00+00:00,4658,phase7_180min
2025-08-21,2025-08-21 04:57:00+00:00,4659,phase7_180min
2025-08-21,2025-08-21 05:09:00+00:00,4660,phase7_180min
2025-08-21,2025-08-21 05:34:00+00:00,4661,phase7_180min
2025-08-21,2025-08-21 06:15:00+00:00,4662,phase7_180min
2025-08-21,2025-08-21 06:33:00+00:00,4663,phase7_180min
2025-08-21,2025-08-21 07:06:00+00:00,4664,phase7_180min
2025-08-21,2025-08-21 07:33:00+00:00,4665,phase7_180min
2025-08-21,2025-08-21 08:06:00+00:00,4666,phase7_180min
2025-08-22,2025-08-22 07:38:00+00:00,4667,phase7_180min
2025-08-25,2025-08-25 04:51:00+00:00,4668,phase7_180min
2025-08-25,2025-08-25 04:55:00+00:00,4669,phase7_180min
2025-08-25,2025-08-25 05:04:00+00:00,4670,phase7_180min
2025-08-25,2025-08-25 06:04:00+00:00,4671,phase7_180min
2025-08-25,2025-08-25 06:24:00+00:00,4672,phase7_180min
2025-08-25,2025-08-25 08:37:00+00:00,4673,phase7_180min
2025-08-28,2025-08-28 05:36:00+00:00,4674,phase7_180min
2025-08-28,2025-08-28 05:40:00+00:00,4675,phase7_180min
2025-08-28,2025-08-28 05:42:00+00:00,4676,phase7_180min
2025-08-28,2025-08-28 06:43:00+00:00,4677,phase7_180min
2025-08-28,2025-08-28 06:46:00+00:00,4678,phase7_180min
2025-08-28,2025-08-28 07:29:00+00:00,4679,phase7_180min
2025-08-28,2025-08-28 08:28:00+00:00,4680,phase7_180min
2025-08-28,2025-08-28 08:35:00+00:00,4681,phase7_180min
2025-09-01,2025-09-01 05:02:00+00:00,4682,phase7_180min
2025-09-01,2025-09-01 05:13:00+00:00,4683,phase7_180min
2025-09-01,2025-09-01 06:27:00+00:00,4684,phase7_180min
2025-09-01,2025-09-01 07:11:00+00:00,4685,phase7_180min
2025-09-01,2025-09-01 08:43:00+00:00,4686,phase7_180min
2025-09-02,2025-09-02 04:56:00+00:00,4687,phase7_180min
2025-09-02,2025-09-02 04:58:00+00:00,4688,phase7_180min
2025-09-02,2025-09-02 05:08:00+00:00,4689,phase7_180min
2025-09-02,2025-09-02 05:10:00+00:00,4690,phase7_180min
2025-09-02,2025-09-02 05:13:00+00:00,4691,phase7_180min
2025-09-02,2025-09-02 05:24:00+00:00,4692,phase7_180min
2025-09-02,2025-09-02 05:27:00+00:00,4693,phase7_180min
2025-09-02,2025-09-02 06:48:00+00:00,4694,phase7_180min
2025-09-02,2025-09-02 07:45:00+00:00,4695,phase7_180min
2025-09-02,2025-09-02 08:39:00+00:00,4696,phase7_180min
2025-09-02,2025-09-02 09:58:00+00:00,4697,phase7_180min
2025-09-05,2025-09-05 06:01:00+00:00,4698,phase7_180min
2025-09-08,2025-09-08 06:21:00+00:00,4699,phase7_180min
2025-09-08,2025-09-08 07:18:00+00:00,4700,phase7_180min
2025-09-09,2025-09-09 04:51:00+00:00,4701,phase7_180min
2025-09-09,2025-09-09 05:33:00+00:00,4702,phase7_180min
2025-09-09,2025-09-09 06:07:00+00:00,4703,phase7_180min
2025-09-09,2025-09-09 06:27:00+00:00,4704,phase7_180min
2025-09-09,2025-09-09 07:02:00+00:00,4705,phase7_180min
2025-09-10,2025-09-10 04:51:00+00:00,4706,phase7_180min
2025-09-10,2025-09-10 05:03:00+00:00,4707,phase7_180min
2025-09-10,2025-09-10 05:07:00+00:00,4708,phase7_180min
2025-09-10,2025-09-10 06:56:00+00:00,4709,phase7_180min
2025-09-10,2025-09-10 07:00:00+00:00,4710,phase7_180min
2025-09-11,2025-09-11 04:51:00+00:00,4711,phase7_180min
2025-09-11,2025-09-11 04:57:00+00:00,4712,phase7_180min
2025-09-11,2025-09-11 05:07:00+00:00,4713,phase7_180min
2025-09-11,2025-09-11 05:13:00+00:00,4714,phase7_180min
2025-09-11,2025-09-11 06:20:00+00:00,4715,phase7_180min
2025-09-11,2025-09-11 06:24:00+00:00,4716,phase7_180min
2025-09-12,2025-09-12 04:53:00+00:00,4717,phase7_180min
2025-09-12,2025-09-12 04:59:00+00:00,4718,phase7_180min
2025-09-12,2025-09-12 05:20:00+00:00,4719,phase7_180min
2025-09-12,2025-09-12 06:48:00+00:00,4720,phase7_180min
2025-09-15,2025-09-15 05:10:00+00:00,4721,phase7_180min
2025-09-15,2025-09-15 05:19:00+00:00,4722,phase7_180min
2025-09-15,2025-09-15 05:27:00+00:00,4723,phase7_180min
2025-09-15,2025-09-15 05:39:00+00:00,4724,phase7_180min
2025-09-15,2025-09-15 08:14:00+00:00,4725,phase7_180min
2025-09-16,2025-09-16 05:02:00+00:00,4726,phase7_180min
2025-09-16,2025-09-16 05:39:00+00:00,4727,phase7_180min
2025-09-16,2025-09-16 05:54:00+00:00,4728,phase7_180min
2025-09-16,2025-09-16 05:59:00+00:00,4729,phase7_180min
2025-09-16,2025-09-16 06:55:00+00:00,4730,phase7_180min
2025-09-16,2025-09-16 07:06:00+00:00,4731,phase7_180min
2025-09-16,2025-09-16 08:24:00+00:00,4732,phase7_180min
2025-09-17,2025-09-17 04:51:00+00:00,4733,phase7_180min
2025-09-17,2025-09-17 04:54:00+00:00,4734,phase7_180min
2025-09-17,2025-09-17 05:26:00+00:00,4735,phase7_180min
2025-09-17,2025-09-17 06:14:00+00:00,4736,phase7_180min
2025-09-17,2025-09-17 06:23:00+00:00,4737,phase7_180min
2025-09-18,2025-09-18 04:54:00+00:00,4738,phase7_180min
2025-09-18,2025-09-18 04:57:00+00:00,4739,phase7_180min
2025-09-18,2025-09-18 05:07:00+00:00,4740,phase7_180min
2025-09-18,2025-09-18 05:24:00+00:00,4741,phase7_180min
2025-09-18,2025-09-18 05:43:00+00:00,4742,phase7_180min
2025-09-18,2025-09-18 06:07:00+00:00,4743,phase7_180min
2025-09-22,2025-09-22 04:52:00+00:00,4744,phase7_180min
2025-09-22,2025-09-22 05:00:00+00:00,4745,phase7_180min
2025-09-22,2025-09-22 05:24:00+00:00,4746,phase7_180min
2025-09-22,2025-09-22 05:28:00+00:00,4747,phase7_180min
2025-09-22,2025-09-22 05:34:00+00:00,4748,phase7_180min
2025-09-22,2025-09-22 06:12:00+00:00,4749,phase7_180min
2025-09-23,2025-09-23 05:02:00+00:00,4750,phase7_180min
2025-09-23,2025-09-23 05:09:00+00:00,4751,phase7_180min
2025-09-23,2025-09-23 05:15:00+00:00,4752,phase7_180min
2025-09-23,2025-09-23 05:16:00+00:00,4753,phase7_180min
2025-09-23,2025-09-23 05:37:00+00:00,4754,phase7_180min
2025-09-23,2025-09-23 07:14:00+00:00,4755,phase7_180min
2025-09-23,2025-09-23 07:18:00+00:00,4756,phase7_180min
2025-09-23,2025-09-23 08:19:00+00:00,4757,phase7_180min
2025-09-23,2025-09-23 08:32:00+00:00,4758,phase7_180min
2025-09-29,2025-09-29 04:55:00+00:00,4759,phase7_180min
2025-09-29,2025-09-29 05:08:00+00:00,4760,phase7_180min
2025-09-29,2025-09-29 08:40:00+00:00,4761,phase7_180min
2025-09-30,2025-09-30 04:54:00+00:00,4762,phase7_180min
2025-09-30,2025-09-30 05:02:00+00:00,4763,phase7_180min
2025-09-30,2025-09-30 05:17:00+00:00,4764,phase7_180min
2025-09-30,2025-09-30 05:28:00+00:00,4765,phase7_180min
2025-09-30,2025-09-30 05:53:00+00:00,4766,phase7_180min
2025-09-30,2025-09-30 05:55:00+00:00,4767,phase7_180min
2025-09-30,2025-09-30 06:00:00+00:00,4768,phase7_180min
2025-10-06,2025-10-06 07:33:00+00:00,4769,phase7_180min
2025-10-06,2025-10-06 08:04:00+00:00,4770,phase7_180min
2025-10-07,2025-10-07 04:54:00+00:00,4771,phase7_180min
2025-10-07,2025-10-07 04:58:00+00:00,4772,phase7_180min
2025-10-07,2025-10-07 05:00:00+00:00,4773,phase7_180min
2025-10-07,2025-10-07 05:01:00+00:00,4774,phase7_180min
2025-10-07,2025-10-07 05:03:00+00:00,4775,phase7_180min
2025-10-07,2025-10-07 05:08:00+00:00,4776,phase7_180min
2025-10-07,2025-10-07 05:11:00+00:00,4777,phase7_180min
2025-10-07,2025-10-07 05:19:00+00:00,4778,phase7_180min
2025-10-07,2025-10-07 05:26:00+00:00,4779,phase7_180min
2025-10-07,2025-10-07 07:54:00+00:00,4780,phase7_180min
2025-10-08,2025-10-08 09:41:00+00:00,4781,phase7_180min
2025-10-13,2025-10-13 05:24:00+00:00,4782,phase7_180min
2025-10-13,2025-10-13 05:30:00+00:00,4783,phase7_180min
2025-10-13,2025-10-13 05:40:00+00:00,4784,phase7_180min
2025-10-13,2025-10-13 05:51:00+00:00,4785,phase7_180min
2025-10-14,2025-10-14 04:55:00+00:00,4786,phase7_180min
2025-10-14,2025-10-14 04:56:00+00:00,4787,phase7_180min
2025-10-14,2025-10-14 05:00:00+00:00,4788,phase7_180min
2025-10-14,2025-10-14 05:06:00+00:00,4789,phase7_180min
2025-10-14,2025-10-14 05:10:00+00:00,4790,phase7_180min
