trade_id,trade_date,signal_family,structure,horizon_minutes,entry_ts,exit_ts,lot_size,entry_dte,entry_value_points,entry_credit_points,entry_debit_points,max_loss_points,max_profit_points,net_delta_per_unit,net_gamma_per_unit,net_theta_points_per_day,net_vega_points_per_vol_point,gross_pnl_points,gross_pnl_rupees,total_cost_rupees,cost_hurdle_points,net_pnl_rupees,margin_rupees,net_return_on_margin,slippage_rupees,charges_rupees,brokerage_rupees,stt_rupees,reversal_type,mapping
102,2022-03-07 00:00:00,top_to_zero,long_iron_condor,120,2022-03-07 11:46:00+05:30,2022-03-07 13:46:00+05:30,50,10.155555555555555,87.0,0.0,87.0,87.0,13.0,0.017977777295575592,3.0448652591870168e-05,-0.6648437508078082,0.5358577514120118,-2.299999999999983,-114.99999999999915,602.0909683158498,12.041819366316995,-717.0909683158488,52983.56633435565,-0.01353421481277058,362.18370071354815,239.90726760230163,160.0,18.56208177565398,top_to_zero,requested
103,2022-03-08 00:00:00,top_to_zero,long_iron_condor,120,2022-03-08 12:31:00+05:30,2022-03-08 14:31:00+05:30,50,9.124305555555555,80.19999999999999,0.0,80.19999999999999,80.19999999999999,19.80000000000001,0.015495339202350411,7.270912397419485e-05,-0.6296511666240807,0.725923168437232,4.199999999999989,209.99999999999943,532.4917357729512,10.649834715459024,-322.49173577295176,48970.10111985757,-0.006585482333059347,300.538263191791,231.9534725811602,160.0,15.724596047583601,top_to_zero,requested
106,2022-03-11 00:00:00,bottom_to_zero,short_iron_condor,120,2022-03-11 11:48:00+05:30,2022-03-11 13:48:00+05:30,50,13.154166666666667,-85.45000000000002,85.45000000000002,0.0,14.549999999999983,85.45000000000002,-0.021046754792068578,-3.2239366448277634e-05,0.4794311617192566,-0.6297193441974702,0.4000000000000341,20.000000000001705,536.1070451281136,10.722140902562272,-516.1070451281118,54819.763932276794,-0.009414616337379706,295.58725075903493,240.51979436907865,160.0,18.818609997961236,bottom_to_zero,requested
107,2022-03-15 00:00:00,top_to_zero,long_iron_condor,120,2022-03-15 12:59:00+05:30,2022-03-15 14:59:00+05:30,50,9.104861111111111,81.85,0.0,81.85,81.85,18.150000000000006,0.0306704147691364,7.226550179941567e-05,-0.8086436324460919,0.7989043093648149,-0.8999999999999915,-44.999999999999574,464.453640533279,9.28907281066558,-509.45364053327853,50105.78022424906,-0.010167562270325146,236.81447627074644,227.63916426253255,160.0,14.119603579895365,top_to_zero,requested
108,2022-03-16 00:00:00,top_to_zero,long_iron_condor,120,2022-03-16 13:25:00+05:30,2022-03-16 15:25:00+05:30,50,8.086805555555555,74.05000000000001,0.0,74.05000000000001,74.05000000000001,25.94999999999999,0.03713026721182627,0.0002379444047941288,-1.4285601903884109,1.7668536131087293,2.8500000000000085,142.50000000000043,341.55209792966315,6.831041958593263,-199.05209792966272,44013.71428476183,-0.004522501705759865,128.82562454493916,212.726473384724,160.0,8.729007019041124,top_to_zero,requested
111,2022-03-23 00:00:00,bottom_to_zero,short_iron_condor,120,2022-03-23 13:02:00+05:30,2022-03-23 15:02:00+05:30,50,15.102777777777778,-70.99999999999999,70.99999999999999,0.0,29.000000000000014,70.99999999999999,-0.074265624483558,-0.0003937894408677315,0.9874353691996327,-2.8088094743742165,3.1999999999999886,159.99999999999943,305.4069879591568,6.108139759183136,-145.4069879591574,44914.94228465815,-0.0032373856129572468,98.5421602316874,206.8648277274694,160.0,6.598925070855685,bottom_to_zero,requested
112,2022-03-24 00:00:00,top_to_zero,long_iron_condor,120,2022-03-24 12:33:00+05:30,2022-03-24 14:33:00+05:30,50,14.122916666666667,39.8,0.0,39.8,39.8,60.2,,,,,2.750000000000001,137.50000000000006,224.9790679362792,4.4995813587255835,-87.47906793627914,37062.75186542833,-0.002360296079846098,31.982309854592184,192.996758081687,160.0,1.548028999484255,top_to_zero,requested
113,2022-03-28 00:00:00,bottom_to_zero,short_iron_condor,120,2022-03-28 13:18:00+05:30,2022-03-28 15:18:00+05:30,50,16.091666666666665,-78.6,78.6,0.0,21.400000000000006,78.6,-0.046451007463237326,-0.00012287361120206174,0.6323406182873526,-1.4370873627463752,1.3999999999999986,69.99999999999993,349.02237544315426,6.980447508863085,-279.0223754431543,48863.26589901988,-0.005710268650887518,133.04997111876764,215.97240432438662,160.0,9.900298377996904,bottom_to_zero,requested
114,2022-03-30 00:00:00,top_to_zero,long_iron_condor,120,2022-03-30 11:05:00+05:30,2022-03-30 13:05:00+05:30,50,14.184027777777779,59.449999999999996,0.0,59.449999999999996,59.449999999999996,40.550000000000004,0.15014857297536044,0.0009582152992772335,-1.4469856130226946,4.700932804256256,-2.749999999999993,-137.49999999999966,244.15721539431388,4.883144307886278,-381.65721539431354,40651.91500140213,-0.009388419103531772,44.50648029816183,199.65073509615203,160.0,3.927713386411168,top_to_zero,requested
115,2022-03-31 00:00:00,top_to_zero,long_iron_condor,120,2022-03-31 13:05:00+05:30,2022-03-31 15:05:00+05:30,50,13.100694444444445,22.25,0.0,22.25,22.25,77.75,,,,,-20.249999999999996,-1012.4999999999998,211.6907119635248,4.233814239270496,-1224.1907119635246,36343.19598289608,-0.033684178808590634,22.014843463984285,189.6758684995405,160.0,0.14949938306958005,top_to_zero,requested
116,2022-04-04 00:00:00,bottom_to_zero,short_iron_condor,120,2022-04-04 12:34:00+05:30,2022-04-04 14:34:00+05:30,50,9.122222222222222,-70.2,70.2,0.0,29.799999999999997,70.2,-0.031976528277966376,-0.0003410489463164109,1.3084413865142759,-2.398455859133758,-0.5500000000000114,-27.50000000000057,281.4295674154963,5.628591348309926,-308.9295674154969,46686.9631573396,-0.006617041386358206,71.60482018624785,209.82474722924843,160.0,7.652125167657518,bottom_to_zero,requested
118,2022-04-07 00:00:00,top_to_zero,long_iron_condor,120,2022-04-07 10:46:00+05:30,2022-04-07 12:46:00+05:30,50,6.197222222222222,25.15,0.0,25.15,25.15,74.85,0.06678223810282691,0.0058109730836434885,-2.8055522249373577,9.348334114119279,10.300000000000002,515.0000000000001,215.86402103568025,4.317280420713605,299.13597896431986,36996.89832449851,0.00808543398261683,23.971756817095944,191.8922642185843,160.0,1.2085189946348462,top_to_zero,requested
119,2022-04-08 00:00:00,bottom_to_zero,short_iron_condor,120,2022-04-08 11:20:00+05:30,2022-04-08 13:20:00+05:30,50,13.17361111111111,-78.30000000000003,78.30000000000003,0.0,21.699999999999974,78.30000000000003,-0.030050825174354312,-0.00016936582689169118,0.9018894343100579,-1.9086778736253454,1.3500000000000156,67.50000000000078,308.15593118323363,6.163118623664673,-240.65593118323284,48215.91434475731,-0.004991213678174294,92.44005333445608,215.7158778487775,160.0,9.812995854011422,bottom_to_zero,requested
120,2022-04-13 00:00:00,top_to_zero,long_iron_condor,120,2022-04-13 12:51:00+05:30,2022-04-13 14:51:00+05:30,50,8.110416666666667,27.25,0.0,27.25,27.25,72.75,0.06682597133185841,0.005590113208065793,-2.385344984970713,10.759059391936873,-24.35,-1217.5,212.06196201714613,4.241239240342923,-1429.561962017146,36683.7001330847,-0.038969950054951984,22.00929392132174,190.0526680958244,160.0,0.2532523067597336,top_to_zero,requested
121,2022-04-20 00:00:00,bottom_to_zero,short_iron_condor,120,2022-04-20 10:25:00+05:30,2022-04-20 12:25:00+05:30,50,15.211805555555555,-59.10000000000001,59.10000000000001,0.0,40.89999999999999,59.10000000000001,-0.21856170855732304,-0.0012348304151081802,1.3506559948618673,-3.0328959355673515,1.850000000000005,92.50000000000026,242.23386014351382,4.844677202870276,-149.73386014351357,42551.24447161112,-0.003518906720657991,41.85718179169133,200.37667835182248,160.0,4.230709885634253,bottom_to_zero,requested
122,2022-04-21 00:00:00,top_to_zero,long_iron_condor,120,2022-04-21 11:23:00+05:30,2022-04-21 13:23:00+05:30,50,14.171527777777778,24.4,0.0,24.4,24.4,75.6,0.2921987969986765,0.017479738158893064,-2.18226652789653,14.12187431110059,-8.450000000000001,-422.50000000000006,213.20342028775173,4.264068405755035,-635.7034202877518,36395.026307224995,-0.017466766335639507,22.154988010349573,191.04843227740218,160.0,0.7470247144629298,top_to_zero,requested
124,2022-04-25 00:00:00,bottom_to_zero,short_iron_condor,120,2022-04-25 13:29:00+05:30,2022-04-25 15:29:00+05:30,50,17.084027777777777,-76.89999999999999,76.89999999999999,0.0,23.10000000000001,76.89999999999999,-0.07310794656647862,-0.00022012051463682824,0.7673466907764572,-1.8285186477108475,1.7499999999999858,87.49999999999929,328.98203151442385,6.579640630288477,-241.48203151442456,48492.82267251958,-0.004979747892697328,113.74598885749162,215.2360426569322,160.0,9.637769855006884,bottom_to_zero,requested
125,2022-04-28 00:00:00,top_to_zero,long_iron_condor,120,2022-04-28 12:21:00+05:30,2022-04-28 14:21:00+05:30,50,14.13125,25.75,0.0,25.75,25.75,74.25,0.3498663648257031,0.02042128951214734,-2.6985320886740647,16.28527630802817,10.600000000000001,530.0000000000001,215.98286345076068,4.319657269015213,314.01713654923947,35975.29765285498,0.00872868765616229,24.323479915685752,191.65938353507494,160.0,1.1259863942854482,top_to_zero,requested
126,2022-05-04 00:00:00,top_to_zero,long_iron_condor,120,2022-05-04 10:44:00+05:30,2022-05-04 12:44:00+05:30,50,8.198611111111111,71.44999999999999,0.0,71.44999999999999,71.44999999999999,28.55000000000001,0.029017851347394263,0.00033076015942377825,-1.500520907669734,2.1543742547965774,3.5500000000000043,177.50000000000023,306.57721965010364,6.1315443930020725,-129.07721965010342,43054.30704238423,-0.0029980094563601986,96.08027844666863,210.49694120343503,160.0,7.926954095614308,top_to_zero,requested
128,2022-05-06 00:00:00,bottom_to_zero,short_iron_condor,120,2022-05-06 13:17:00+05:30,2022-05-06 15:17:00+05:30,50,13.092361111111112,-82.1,82.1,0.0,17.900000000000006,82.1,-0.03243287083976215,-6.436485117578981e-05,0.532752655544189,-0.7998852415487168,-1.2000000000000028,-60.00000000000014,401.4232991879808,8.028465983759615,-461.4232991879809,50608.69691352575,-0.009117470461181944,173.27953158917734,228.1437675988034,160.0,14.31162247797438,bottom_to_zero,requested
131,2022-05-11 00:00:00,bottom_to_zero,short_iron_condor,120,2022-05-11 12:05:00+05:30,2022-05-11 14:05:00+05:30,50,8.14236111111111,-70.15,70.15,0.0,29.849999999999994,70.15,-0.04811833042768998,-0.0004222725536082259,1.747546386427942,-2.4135244474041446,4.600000000000001,230.00000000000006,286.1641423555664,5.723282847111328,-56.164142355566355,42209.74965661668,-0.00133059643358397,80.90669793109399,205.25744442447245,160.0,6.027057717043707,bottom_to_zero,requested
132,2022-05-12 00:00:00,top_to_zero,long_iron_condor,120,2022-05-12 13:16:00+05:30,2022-05-12 15:16:00+05:30,50,7.093055555555556,40.4,0.0,40.4,40.4,59.6,0.10569635949722045,0.0033641900315696384,-2.9919940286177704,7.300080686176894,-38.550000000000004,-1927.5000000000002,217.6633455473717,4.3532669109474345,-2145.163345547372,34487.54747626895,-0.06220109873059166,26.829436967739486,190.83390857963224,160.0,0.4207597500346896,top_to_zero,requested
133,2022-05-13 00:00:00,bottom_to_zero,short_iron_condor,120,2022-05-13 11:18:00+05:30,2022-05-13 13:18:00+05:30,50,20.175,-82.19999999999999,82.19999999999999,0.0,17.80000000000001,82.19999999999999,-0.04275130666614696,-7.888577185133719e-05,0.4505527311738251,-1.0213860417500857,-0.35000000000003695,-17.500000000001847,419.5017640031168,8.390035280062337,-437.00176400311864,48725.931276431395,-0.008968566686266605,191.8235617529699,227.67820225014685,160.0,14.145751378299089,bottom_to_zero,requested
134,2022-05-16 00:00:00,bottom_to_zero,short_iron_condor,120,2022-05-16 10:25:00+05:30,2022-05-16 12:25:00+05:30,50,17.211805555555557,-79.55,79.55,0.0,20.450000000000003,79.55,-0.050688071317466776,-0.00012116272938438423,0.6276701627371266,-1.4022735849087429,1.4000000000000057,70.00000000000028,387.1827153043127,7.7436543060862535,-317.1827153043124,46311.181925818164,-0.00684894451219966,166.3579299823257,220.824785321987,160.0,11.664646936887197,bottom_to_zero,requested
137,2022-05-23 00:00:00,bottom_to_zero,short_iron_condor,120,2022-05-23 10:25:00+05:30,2022-05-23 12:25:00+05:30,50,17.211805555555557,-80.6,80.6,0.0,19.400000000000006,80.6,-0.06117945800944108,-0.00011684092404524722,0.585541395182672,-1.0759112315362618,0.6999999999999886,34.99999999999943,385.1697217304605,7.703394434609209,-350.16972173046105,47920.37297470574,-0.00730732463028396,163.6983408916434,221.47138083881708,160.0,11.895168145414413,bottom_to_zero,requested
139,2022-05-26 00:00:00,top_to_zero,long_iron_condor,120,2022-05-26 13:09:00+05:30,2022-05-26 15:09:00+05:30,50,14.097916666666666,35.0,0.0,35.0,35.0,65.0,,,,,12.499999999999998,624.9999999999999,222.146552836715,4.4429310567343,402.8534471632849,34424.331505775,0.011702578657067095,29.613306473460508,192.53324636325448,160.0,1.4594507907276384,top_to_zero,requested
140,2022-05-27 00:00:00,bottom_to_zero,short_iron_condor,120,2022-05-27 11:04:00+05:30,2022-05-27 13:04:00+05:30,50,13.184722222222222,-82.55,82.55,0.0,17.450000000000003,82.55,-0.030374552897434792,-7.839191434515919e-05,0.683988172565182,-1.0399974277482222,-0.10000000000000853,-5.000000000000426,392.85873772149745,7.857174754429949,-397.85873772149785,49267.23223462706,-0.008075524434308819,167.08263124282874,225.7761064786687,160.0,13.458113622444866,bottom_to_zero,requested
141,2022-06-02 00:00:00,top_to_zero,long_iron_condor,120,2022-06-02 11:20:00+05:30,2022-06-02 13:20:00+05:30,50,7.173611111111111,40.699999999999996,0.0,40.699999999999996,40.699999999999996,59.300000000000004,0.16661444599994757,0.0035810166188575097,-3.037596086747052,7.375517619694143,0.49999999999999645,24.999999999999822,220.91631141433595,4.418326228286719,-195.91631141433612,35849.24232654376,-0.005465005637490818,27.45262847706762,193.46368293726835,160.0,1.700593416000998,top_to_zero,requested
142,2022-06-08 00:00:00,bottom_to_zero,short_iron_condor,120,2022-06-08 11:41:00+05:30,2022-06-08 13:41:00+05:30,50,8.159027777777778,-63.45,63.45,0.0,36.55,63.45,-0.048579767053581135,-0.0008073792285930911,2.1513223264178722,-3.8212463238776353,0.3500000000000085,17.500000000000426,251.87193156399422,5.037438631279884,-234.3719315639938,40907.624791608265,-0.005729296989447125,50.514688962364005,201.35724260163022,160.0,4.574609540532763,bottom_to_zero,requested
143,2022-06-09 00:00:00,top_to_zero,long_iron_condor,120,2022-06-09 13:10:00+05:30,2022-06-09 15:10:00+05:30,50,7.097222222222222,19.6,0.0,19.6,19.6,80.4,0.09109648043055718,0.008534720473861411,-2.382969108972053,10.065287222265146,48.599999999999994,2429.9999999999995,220.61708446853032,4.4123416893706064,2209.3829155314693,33903.0742287928,0.06516762759098438,27.90148588856307,192.71559857996726,160.0,1.8227814137001268,top_to_zero,requested
144,2022-06-16 00:00:00,top_to_zero,long_iron_condor,120,2022-06-16 11:46:00+05:30,2022-06-16 13:46:00+05:30,50,7.155555555555556,42.199999999999996,0.0,42.199999999999996,42.199999999999996,57.800000000000004,0.14136537170709773,0.002899014632009089,-2.7431316634556793,6.227732712559688,30.14999999999999,1507.4999999999995,243.99533682153896,4.8799067364307795,1263.5046631784605,34277.579605919986,0.03686096503033849,46.606579647879286,197.38875717365966,160.0,3.3726052546862855,top_to_zero,requested
146,2022-06-20 00:00:00,bottom_to_zero,short_iron_condor,120,2022-06-20 11:40:00+05:30,2022-06-20 13:40:00+05:30,50,17.15972222222222,-80.25,80.25,0.0,19.75,80.25,-0.05444122418050196,-9.965134677070555e-05,0.6036331492397116,-1.1922265958722136,0.9500000000000028,47.50000000000014,370.0927364512303,7.401854729024605,-322.59273645123017,45892.508985496606,-0.007029311397055651,150.4297858552173,219.66295059601296,160.0,11.239808472023226,bottom_to_zero,requested
147,2022-06-23 00:00:00,top_to_zero,long_iron_condor,120,2022-06-23 12:14:00+05:30,2022-06-23 14:14:00+05:30,50,14.136111111111111,35.05,0.0,35.05,35.05,64.95,0.19070555084307222,0.007156320776096276,-1.9190171329976256,11.373847730239678,-7.300000000000004,-365.0000000000002,218.70137270565954,4.3740274541131905,-583.7013727056598,33527.719075565175,-0.017409516328567017,26.237160173029046,192.46421253263048,160.0,1.2721815716849154,top_to_zero,requested
149,2022-07-01 00:00:00,bottom_to_zero,short_iron_condor,120,2022-07-01 11:27:00+05:30,2022-07-01 13:27:00+05:30,50,13.16875,-80.14999999999999,80.14999999999999,0.0,19.85000000000001,80.14999999999999,-0.04219675354487751,-0.0001208311917751697,0.7298316402156253,-1.1757398409381388,0.3499999999999801,17.499999999999005,368.76807662402075,7.375361532480415,-351.2680766240218,46522.13379582203,-0.007550558152935964,146.62306375638923,222.14501286763155,160.0,12.140793807110343,bottom_to_zero,requested
151,2022-07-12 00:00:00,top_to_zero,long_iron_condor,120,2022-07-12 11:44:00+05:30,2022-07-12 13:44:00+05:30,50,9.156944444444445,70.35,0.0,70.35,70.35,29.650000000000006,0.07174622242086925,0.0004486912388420611,-1.6043573090989263,2.457215811113276,-1.9999999999999787,-99.99999999999893,264.7258100394821,5.294516200789642,-364.725810039481,40282.91815578717,-0.009054105976855189,59.16990032898121,205.55590971050094,160.0,6.085273773848449,top_to_zero,requested
152,2022-07-13 00:00:00,top_to_zero,long_iron_condor,120,2022-07-13 10:48:00+05:30,2022-07-13 12:48:00+05:30,50,8.195833333333333,61.64999999999999,0.0,61.64999999999999,61.64999999999999,38.35000000000001,0.041518506373745545,0.0009018346074155222,-2.1292096830763594,3.9858627521093712,0.9500000000000028,47.50000000000014,244.36966274082488,4.887393254816498,-196.86966274082474,38027.26004390589,-0.005177066728276532,43.30762523940305,201.06203750142186,160.0,4.473051340302193,top_to_zero,requested
153,2022-07-14 00:00:00,top_to_zero,long_iron_condor,120,2022-07-14 13:28:00+05:30,2022-07-14 15:28:00+05:30,50,7.084722222222222,25.85,0.0,25.85,25.85,74.15,-0.025692861462597805,0.0059938651430835824,-2.407811982244369,9.558897443982968,-25.849999999999998,-1292.5,211.68848938295753,4.233769787659151,-1504.1884893829574,33413.678234507635,-0.04501714773291622,21.946548394752956,189.74194098820456,160.0,0.12851069282969513,top_to_zero,requested
155,2022-07-21 00:00:00,top_to_zero,long_iron_condor,120,2022-07-21 11:33:00+05:30,2022-07-21 13:33:00+05:30,50,14.164583333333333,23.55,0.0,23.55,23.55,76.45,0.22991254999770894,0.015817645528318706,-2.027066346052422,15.142792297200547,7.899999999999998,394.9999999999999,214.55896240204174,4.291179248040835,180.44103759795814,34691.87839277395,0.005201247264706849,22.968193605571457,191.5907687964703,160.0,1.0790041678526938,top_to_zero,requested
